countsJava[] = 50692
countsTotal[] = 699331
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/enhanced/classlib/trunk/modules/concurrent/standard/src/main/java/java/util/concurrent/atomic/AtomicReferenceArray.java][java.util.concurrent.atomic][<init>][putObjectVolatile][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/enhanced/classlib/trunk/modules/concurrent/standard/src/main/java/java/util/concurrent/atomic/AtomicReferenceArray.java][java.util.concurrent.atomic][compareAndSet][compareAndSwapObject][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/enhanced/classlib/trunk/modules/concurrent/standard/src/main/java/java/util/concurrent/atomic/AtomicReferenceArray.java][java.util.concurrent.atomic][get][getObjectVolatile][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/enhanced/classlib/trunk/modules/concurrent/standard/src/main/java/java/util/concurrent/atomic/AtomicReferenceArray.java][java.util.concurrent.atomic][set][putObjectVolatile][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/enhanced/classlib/trunk/modules/concurrent/standard/src/main/java/java/util/concurrent/atomic/AtomicReferenceArray.java][java.util.concurrent.atomic][toString][arrayBaseOffset][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/enhanced/classlib/trunk/modules/concurrent/standard/src/main/java/java/util/concurrent/atomic/AtomicReferenceArray.java][java.util.concurrent.atomic][toString][arrayIndexScale][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/enhanced/classlib/trunk/modules/concurrent/standard/src/main/java/java/util/concurrent/atomic/AtomicReferenceFieldUpdater.java][java.util.concurrent.atomic][<init>][objectFieldOffset][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/enhanced/classlib/trunk/modules/concurrent/standard/src/main/java/java/util/concurrent/atomic/AtomicReferenceFieldUpdater.java][java.util.concurrent.atomic][compareAndSet][compareAndSwapObject][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/enhanced/classlib/trunk/modules/concurrent/standard/src/main/java/java/util/concurrent/atomic/AtomicReferenceFieldUpdater.java][java.util.concurrent.atomic][get][getObjectVolatile][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/enhanced/classlib/trunk/modules/concurrent/standard/src/main/java/java/util/concurrent/atomic/AtomicReferenceFieldUpdater.java][java.util.concurrent.atomic][set][putObjectVolatile][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/enhanced/classlib/trunk/modules/concurrent/standard/src/main/java/java/util/concurrent/atomic/AtomicReferenceFieldUpdater.java][java.util.concurrent.atomic][weakCompareAndSet][compareAndSwapObject][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/enhanced/classlib/trunk/modules/concurrent/standard/src/main/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java][java.util.concurrent.locks][<clinit>][objectFieldOffset][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/enhanced/classlib/trunk/modules/concurrent/standard/src/main/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java][java.util.concurrent.locks][<clinit>][objectFieldOffset][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/enhanced/classlib/trunk/modules/concurrent/standard/src/main/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java][java.util.concurrent.locks][<clinit>][objectFieldOffset][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/enhanced/classlib/trunk/modules/concurrent/standard/src/main/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java][java.util.concurrent.locks][<clinit>][objectFieldOffset][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/enhanced/classlib/trunk/modules/concurrent/standard/src/main/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java][java.util.concurrent.locks][awaitUninterruptibly][park][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/enhanced/classlib/trunk/modules/concurrent/standard/src/main/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java][java.util.concurrent.locks][await][park][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/enhanced/classlib/trunk/modules/concurrent/standard/src/main/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java][java.util.concurrent.locks][compareAndSetHead][compareAndSwapObject][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/enhanced/classlib/trunk/modules/concurrent/standard/src/main/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java][java.util.concurrent.locks][compareAndSetState][compareAndSwapInt][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/enhanced/classlib/trunk/modules/concurrent/standard/src/main/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java][java.util.concurrent.locks][compareAndSetTail][compareAndSwapObject][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/enhanced/classlib/trunk/modules/concurrent/standard/src/main/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java][java.util.concurrent.locks][compareAndSetWaitStatus][compareAndSwapInt][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/enhanced/classlib/trunk/modules/concurrent/standard/src/main/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java][java.util.concurrent.locks][parkAndCheckInterrupt][park][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/enhanced/classlib/trunk/modules/concurrent/standard/src/main/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java][java.util.concurrent.locks][transferForSignal][unpark][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/enhanced/classlib/trunk/modules/concurrent/standard/src/main/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java][java.util.concurrent.locks][unparkSuccessor][unpark][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/enhanced/classlib/trunk/modules/concurrent/standard/src/main/java/java/util/concurrent/locks/LockSupport.java][java.util.concurrent.locks][parkNanos][park][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/enhanced/classlib/trunk/modules/concurrent/standard/src/main/java/java/util/concurrent/locks/LockSupport.java][java.util.concurrent.locks][parkUntil][park][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/enhanced/classlib/trunk/modules/concurrent/standard/src/main/java/java/util/concurrent/locks/LockSupport.java][java.util.concurrent.locks][park][park][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/enhanced/classlib/trunk/modules/concurrent/standard/src/main/java/java/util/concurrent/locks/LockSupport.java][java.util.concurrent.locks][unpark][unpark][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicBoolean.java][java.util.concurrent.atomic][<clinit>][objectFieldOffset][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicBoolean.java][java.util.concurrent.atomic][compareAndSet][compareAndSwapInt][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicBoolean.java][java.util.concurrent.atomic][weakCompareAndSet][compareAndSwapInt][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicInteger.java][java.util.concurrent.atomic][<clinit>][objectFieldOffset][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicInteger.java][java.util.concurrent.atomic][compareAndSet][compareAndSwapInt][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicInteger.java][java.util.concurrent.atomic][weakCompareAndSet][compareAndSwapInt][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicIntegerArray.java][java.util.concurrent.atomic][<init>][putIntVolatile][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicIntegerArray.java][java.util.concurrent.atomic][<init>][putIntVolatile][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicIntegerArray.java][java.util.concurrent.atomic][compareAndSet][compareAndSwapInt][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicIntegerArray.java][java.util.concurrent.atomic][get][getIntVolatile][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicIntegerArray.java][java.util.concurrent.atomic][set][putIntVolatile][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicIntegerArray.java][java.util.concurrent.atomic][toString][arrayBaseOffset][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicIntegerArray.java][java.util.concurrent.atomic][toString][arrayIndexScale][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicIntegerFieldUpdater.java][java.util.concurrent.atomic][<init>][objectFieldOffset][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicIntegerFieldUpdater.java][java.util.concurrent.atomic][compareAndSet][compareAndSwapInt][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicIntegerFieldUpdater.java][java.util.concurrent.atomic][get][getIntVolatile][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicIntegerFieldUpdater.java][java.util.concurrent.atomic][set][putIntVolatile][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicIntegerFieldUpdater.java][java.util.concurrent.atomic][weakCompareAndSet][compareAndSwapInt][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicLong.java][java.util.concurrent.atomic][<clinit>][objectFieldOffset][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicLong.java][java.util.concurrent.atomic][compareAndSet][compareAndSwapLong][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicLong.java][java.util.concurrent.atomic][weakCompareAndSet][compareAndSwapLong][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicLongArray.java][java.util.concurrent.atomic][<init>][putLongVolatile][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicLongArray.java][java.util.concurrent.atomic][<init>][putLongVolatile][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicLongArray.java][java.util.concurrent.atomic][compareAndSet][compareAndSwapLong][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicLongArray.java][java.util.concurrent.atomic][get][getLongVolatile][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicLongArray.java][java.util.concurrent.atomic][set][putLongVolatile][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicLongArray.java][java.util.concurrent.atomic][toString][arrayBaseOffset][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicLongArray.java][java.util.concurrent.atomic][toString][arrayIndexScale][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][java.util.concurrent.atomic][<init>][objectFieldOffset][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][java.util.concurrent.atomic][<init>][objectFieldOffset][366][1223660856362000][1280414643253000][10034513] = 1
